Date,Open,High,Low,Close,Adj Close,Volume
2024-07-25 04:00:00+00:00,5.15,7.48,5.0,5.75,5.75,42835.0
2024-07-26 04:00:00+00:00,6.24,6.38,5.62,5.62,5.62,1268.0
2024-07-29 04:00:00+00:00,5.5,5.52,5.5,5.5,5.5,748.0
2024-07-30 04:00:00+00:00,5.61,5.61,5.38,5.38,5.38,300.0
2024-07-31 04:00:00+00:00,5.46,5.46,5.46,5.46,5.46,100.0
2024-08-01 04:00:00+00:00,5.46,5.46,5.46,5.46,5.46,0.0
2024-08-02 04:00:00+00:00,5.59,5.59,5.5,5.5,5.5,1384.0
2024-08-05 04:00:00+00:00,5.02,5.02,5.0,5.0,5.0,864.0
2024-08-06 04:00:00+00:00,5.0,5.0,5.0,5.0,5.0,0.0
2024-08-07 04:00:00+00:00,5.0,5.0,5.0,5.0,5.0,0.0
2024-08-08 04:00:00+00:00,5.33,5.36,5.1,5.36,5.36,1062.0
2024-08-09 04:00:00+00:00,5.36,5.36,5.36,5.36,5.36,0.0
2024-08-12 04:00:00+00:00,5.99,6.96,5.99,6.51,6.51,1112.0
2024-08-13 04:00:00+00:00,6.64,6.64,6.15,6.3,6.3,803.0
2024-08-14 04:00:00+00:00,6.11,6.3,5.93,5.93,5.93,600.0
2024-08-15 04:00:00+00:00,5.71,5.71,5.24,5.24,5.24,500.0
2024-08-16 04:00:00+00:00,5.31,5.59,4.29,4.64,4.64,19151.0
2024-08-19 04:00:00+00:00,4.855,5.37,4.855,5.365,5.365,3205.0
2024-08-20 04:00:00+00:00,5.31,5.67,5.05,5.6,5.6,4812.0
2024-08-21 04:00:00+00:00,5.11,5.285,5.11,5.265,5.265,726.0
2024-08-22 04:00:00+00:00,5.28,5.28,5.185,5.24,5.24,672.0
2024-08-23 04:00:00+00:00,5.06,5.06,4.895,5.02,5.02,1000.0
2024-08-26 04:00:00+00:00,4.99,5.09,4.87,5.01,5.01,800.0
2024-08-27 04:00:00+00:00,5.56,5.56,5.36,5.55,5.55,1282.0
2024-08-28 04:00:00+00:00,5.69,5.69,5.47,5.515,5.515,501.0
2024-08-29 04:00:00+00:00,5.515,5.515,5.515,5.515,5.515,0.0
2024-08-30 04:00:00+00:00,5.12,5.3,4.89,5.0,5.0,750.0
2024-09-03 04:00:00+00:00,4.92,4.95,4.42,4.42,4.42,1825.0
2024-09-04 04:00:00+00:00,4.39,4.45,3.75,4.05,4.05,9563.0
2024-09-05 04:00:00+00:00,3.95,4.37,3.89,4.29,4.29,9912.0
2024-09-06 04:00:00+00:00,4.37,4.59,4.23,4.59,4.59,3025.0
2024-09-09 04:00:00+00:00,4.42,4.59,4.25,4.25,4.25,4331.0
2024-09-10 04:00:00+00:00,4.275,4.86,4.275,4.86,4.86,2661.0
2024-09-11 04:00:00+00:00,4.86,4.86,4.86,4.86,4.86,0.0
2024-09-12 04:00:00+00:00,4.86,5.325,4.86,5.06,5.06,1231.0
2024-09-13 04:00:00+00:00,4.99,4.99,4.88,4.88,4.88,300.0
2024-09-16 04:00:00+00:00,4.56,4.56,4.56,4.56,4.56,143.0
2024-09-17 04:00:00+00:00,4.7,4.7,4.52,4.52,4.52,500.0
2024-09-18 04:00:00+00:00,4.87,4.87,4.48,4.52,4.52,19168.0
2024-09-19 04:00:00+00:00,4.71,4.95,4.4,4.93,4.93,9211.0
2024-09-20 04:00:00+00:00,4.91,5.18,4.86,5.05,5.05,9951.0
2024-09-23 04:00:00+00:00,5.0,5.18,4.92,5.0,5.0,10076.0
2024-09-24 04:00:00+00:00,5.03,5.11,4.83,4.86,4.86,3516.0
2024-09-25 04:00:00+00:00,4.89,4.97,4.79,4.8,4.8,735.0
2024-09-26 04:00:00+00:00,4.8,4.82,4.52,4.52,4.52,2667.0
2024-09-27 04:00:00+00:00,4.58,4.76,4.58,4.74,4.74,778.0
2024-09-30 04:00:00+00:00,4.88,4.88,4.88,4.88,4.88,200.0
2024-10-01 04:00:00+00:00,4.75,4.75,4.36,4.65,4.65,2362.0
2024-10-02 04:00:00+00:00,4.64,4.99,4.64,4.99,4.99,1483.0
2024-10-03 04:00:00+00:00,5.2,5.41,5.2,5.27,5.27,1239.0
2024-10-04 04:00:00+00:00,5.31,5.35,5.13,5.13,5.13,2038.0
2024-10-07 04:00:00+00:00,5.13,5.13,5.13,5.13,5.13,0.0
2024-10-08 04:00:00+00:00,5.28,5.29,5.0,5.115,5.115,39538.0
2024-10-09 04:00:00+00:00,5.14,5.32,4.9,5.265,5.265,10227.0
2024-10-10 04:00:00+00:00,5.21,6.52,5.21,6.48,6.48,18390.0
2024-10-11 04:00:00+00:00,6.71,6.895,6.435,6.75,6.75,4082.0
2024-10-14 04:00:00+00:00,7.1,7.43,7.1,7.28,7.28,2813.0
